event_id,energy_segment_0,zcr_segment_0,centroid_segment_0,energy_segment_1,zcr_segment_1,centroid_segment_1,energy_segment_2,zcr_segment_2,centroid_segment_2,energy_segment_3,zcr_segment_3,centroid_segment_3,energy_segment_4,zcr_segment_4,centroid_segment_4,envelope_mean,envelope_std,envelope_max,envelope_skew,hours_to_event
255,11.873841143891859,339.37213719733415,2511.420735775382,19.669875044031023,786.7128630709585,1904.7769070353916,15.134506386975708,307.93166434962995,1712.958711456365,0.40425016397703156,528.4219731831621,1859.4372575559569,6.549018415021083,651.1165959792797,2289.673379878388,0.17049713446784567,0.19955131272137927,0.5282012159264141,0.3236078471465652,6.069426287916241
256,1.1085355080954613,311.7615997996561,2706.0134392716245,2.771312827847182,527.7065712171625,1685.9281304154108,43.171826552294334,640.6873306265983,2049.466893514442,1.5372890217305861,501.87489828608756,2169.1787209679796,6.9092595620900745,930.2604583500153,1503.7109966355886,0.0450986805004373,0.16862310328340188,0.5089768720551452,0.21145704279945748,18.547158486619345
257,9.627424349612866,249.7101111682707,2010.2085836064591,12.122233148577381,658.8092794825818,1267.1630713289524,8.201824240381105,474.07973939053034,1115.4748481303006,0.09818895384563225,615.7880232255013,2183.3732039461283,3.9520983599786015,566.1960727548869,1808.0626293346086,1.3788745808578289,0.14838115451835157,1.7803462701861386,0.5960127235808208,6.071414990617727
258,7.292130935726833,390.0265704335005,2101.1402038106094,0.9196891710405073,534.349458868901,1991.052511495825,4.317478910836826,221.31478229025691,1511.7999756681013,0.3376684570552405,590.4871250857091,1977.3728490178319,0.8183768960808725,544.7237698985789,1383.4493474925725,0.23756545528065126,0.17970040576079607,0.6675297285639459,0.7766389030658687,24.921275511659196
259,5.057108535355948,595.7990252964654,2695.4861790007003,1.4238850592466137,658.7177487630726,1322.014827570018,8.382674039181207,555.1429760314567,1902.1073645157094,11.69458563158434,522.2134129697414,1478.8642059763758,16.123757191107593,367.8397495008062,2285.2105866803977,0.4294893853776916,0.10383458214997965,0.6202016469579599,0.7532660535912578,43.83160540435589
260,2.233313742578472,393.16688545264236,1834.2843143592486,1.8330113513507695,678.0101930265996,1740.666640189395,1.1044881728507567,715.4503108558968,2426.6007725257773,10.117841147041304,464.2834345531919,2014.715295838776,12.257949395115995,506.9004120879911,2258.3222229679836,0.7851161144329294,0.25449956921926276,1.5467544805365119,0.6419865496294475,3.0478216974069268
261,0.3209574673603211,364.3078437509351,1509.3370317412675,27.521940544489087,675.9135267901167,1297.5915280362465,0.5337048567900803,599.8125235537668,2053.603981020067,7.79350888095622,791.1826154695624,1840.5768222526344,12.34640004061239,368.25153842303916,2313.2173362269723,0.19601315521817292,0.13418897871351715,0.36019100372551277,0.6277086634535198,9.290745189500315
262,20.47703552454761,443.2988151472674,1960.0457736687251,12.520674728720262,534.7168883788358,2102.537669617315,16.181158725967258,596.9734306588656,1188.308735029378,4.146827491464336,467.64985436785514,2944.2184698071283,16.864545693479233,369.05583643194495,1917.879007483984,0.62968028424749,0.10878092272612745,0.7709019282876679,0.8395247559418682,52.34946432154729
263,0.8350644975816266,632.2111293385357,2348.7934851695995,22.52050318785216,608.1703043818372,1581.9541648901868,7.931716828789295,362.55888491544124,2154.0049511086704,16.998976096655188,703.3164201658244,1348.5776182376273,6.020609719350464,675.5298063794905,2226.0339191298353,0.07275505438246313,0.23073973858101585,0.5245684862615398,0.5664162922833621,22.127963734406954
264,10.316390017200888,520.1444745871689,1822.0129578070837,7.473978139587696,511.93967935640546,2014.5952519677837,13.152378349869206,583.108665667386,2348.9870150650486,0.8515489988895617,370.7445394615613,1383.7298443898599,0.6225003131901508,504.5047218746123,1657.7541346936014,0.17215707514870981,0.25478722576473445,0.9688815849481788,0.6292259352048344,12.321298474203493
265,2.8382715753991636,177.14246830862294,2228.6621405433825,1.7381148651515006,631.4683468254403,3049.110737273373,20.540355570023983,265.7760166337211,1930.9588326692592,2.474541581805539,725.5129742643499,2295.568058961966,37.24102809434093,450.48198590503245,1946.51426507076,0.07815771501756118,0.2627658263185686,0.5771054926246412,0.43584322762960015,72.0
266,4.108231243314293,468.24995271032344,2971.1227973781497,2.010371039788529,405.83991408732413,1126.3891665173724,15.592130975943475,456.79416891168853,2047.310522334679,10.750162053415186,712.7797017722055,1187.2279832189695,6.8954510872343375,126.8287015197381,746.7142147316417,0.833614447155109,0.19870183653211998,1.2128125370386194,0.2275913258290485,14.321358973424429
267,8.104982991156206,691.5448079132282,2148.731026558908,12.701189397289664,550.7035221652562,2069.7488980737294,2.593599456867067,318.9467528214177,1857.5815311288993,56.08631232047705,338.70314104261433,1946.9029549801235,36.806399778900946,751.4589540812304,3549.149717035629,0.12593179788296116,0.14107363693799707,0.30637130272132757,0.36323021990008475,27.208517741391397
268,10.507530901325568,358.17396800859035,1870.9124309842828,2.2257177846889333,326.9974234106061,2255.0621806250374,11.401477952753687,670.5971813547094,1675.3175901930595,0.7493737183429329,550.7829314428872,2147.6162875203017,0.3113211652361948,359.3111635195402,1880.8831624721913,0.6318676949312758,0.24744553544996534,1.2437917921938026,0.49816819229306897,9.174568739386595
269,2.9797875313889657,532.4937463106928,1794.740758635135,6.210553018734389,346.1370974539584,2909.4492661001623,20.270199251908405,665.1232097633908,2588.5924815921694,12.98902978817889,659.20564473097,2068.3733236996154,13.575379047493218,579.8009298232914,847.8940320280167,1.4349764006877506,0.23994261543086742,2.029215433264677,0.5121570745002606,6.91126744102565
270,5.542435794074139,554.2491591870524,1819.4953883737153,4.245485326894826,764.178218730106,3351.5137822025417,4.63685650547297,499.9529491082338,1884.669166680146,43.94063891516504,322.7188811868798,2551.608786026829,0.4093574204392867,567.421086924846,2720.9712009763007,0.3751469009547002,0.14925414682063465,0.7325415675771014,0.8852571709710786,30.217491577906852
271,20.17642991755739,812.9070574305671,2109.4819579279874,8.643517413526624,347.7860760221222,1579.0891840659237,5.773490810346596,445.78058499590213,782.3438341085557,12.919215674888704,562.4669057152179,2342.0816043044774,6.66834303599214,491.91427264913915,1592.621998588226,0.38829612647451806,0.28068155117255855,0.8613539115773159,0.5162554335182138,56.62719850396125
272,20.66906341267767,352.6544629434028,2088.075225943846,23.096284796203747,668.2786784345706,1375.0898302053179,5.476987013540247,848.0061083025889,1867.381229764899,3.241079070851419,529.4197188535861,2016.8595274505267,8.973471219409092,364.38975653959994,2134.296790522149,0.30905099424356475,0.12087429161656581,0.5080882374728366,0.7357686888051287,13.04844531987514
273,24.345559395235988,267.6559212419787,1442.5889063237928,2.3656089895002457,538.6963971831772,2598.455474380676,9.754214576995755,665.5816014974387,1701.5526076340143,9.984780002255434,571.2751619743073,1162.7652697733774,13.209300151268554,499.6394238621719,1945.4882900182681,0.1971810946770099,0.2965376479182651,0.5985266752106082,0.4129845516847368,7.448124514028794
274,1.4106562970266043,411.60925223160405,2017.18765451323,12.5816490912711,336.17545509228654,2080.29471658588,23.972532062892448,625.2126989487323,2681.0662018425396,1.9806456078014456,637.0657432078378,1881.7755816320703,2.7120959168716197,268.14053199639,1940.1901878156143,0.3228027366704496,0.2720495621954929,0.8783105997535867,0.4376648228469532,37.2153338601193
275,35.54177038861511,738.4758467271026,1448.4078093834532,1.996430547551579,586.1106831341002,2410.2767514439483,19.26789767756658,709.939196771869,2092.154532039052,6.778209425535491,298.68083772723276,1789.9861363529187,2.8399696999437047,295.12637668768417,1047.662653267268,0.4616671552008506,0.23757972909581504,0.808485173090921,0.23419847255531034,13.004610589427907
276,20.46006001744849,477.65460353490545,2722.2060975275435,5.893373255599558,575.4176640342791,1386.1600177719715,7.232298691011181,769.4541234390446,1704.3609953151472,4.450899591778079,605.9118370722697,2179.1722555380015,8.988213426850786,463.597808478195,1401.7210356916567,2.1340480713394046,0.28774997765596655,2.540147240112713,0.3515343974246856,20.271284787704413
277,1.7855729761763137,346.0446188501162,1253.2451108734283,4.960709063634735,684.5000859078725,938.0262086496675,34.87158041821144,355.2941861373928,2360.498476452818,2.985858804240062,744.2702832158483,1727.406877636839,10.692573845171028,457.3423025590236,3463.635046236665,1.3884153278113518,0.24446223366474154,1.8255516056213352,0.6053962782727507,11.114106221583626
278,3.933242043889271,738.5873108926776,1502.8224671845633,14.84891690707165,601.8396935088917,1539.2744882855393,1.4026677961013676,479.45067658363126,1717.3035148572992,35.006104544243996,422.090544226081,2121.5673275692448,6.047509221647378,448.86381839808803,1764.8983306073444,0.9908053009878126,0.13809139940600917,1.2332139694201913,0.5015120360788267,13.676955931249173
279,2.692535434977202,564.2475038562857,2306.166107001256,0.7633772255593707,511.5734744326575,1510.7058050056728,1.8603794010459394,410.92828878969425,1309.2041407682095,7.3349834542958146,475.1552884523552,1100.8926302954462,4.109850798051666,511.78655445787246,888.2129160314016,1.0997008835191717,0.18843122762256234,1.4258773614540459,0.6885877239794468,8.270672073804564
280,17.654098841221575,180.6898858377782,1740.9654902624716,5.636771906855924,568.7252172183048,1849.509843803389,2.8596923697585104,353.041816292479,1684.2814862584082,9.600989165734678,327.00013951913826,2621.702898593581,12.26822606959345,246.89834793339344,2614.0151048040675,0.315414169881827,0.11430060486632708,0.5706728293922172,0.5362507896690101,30.265763834335704
281,1.8277194768584681,230.91612531981644,1832.598506277749,1.8346527013076068,296.6828745331566,1103.0394434040186,0.37360728009482735,393.64685635542645,1716.6474459724736,13.33330120789834,792.9888706289853,1700.0893030414693,10.90062525147099,421.11804861571943,1671.432518860971,0.5356605430512253,0.17793148445762308,0.8985560583563275,0.42950925367245163,24.474896797293724
282,6.436541696352927,526.6625159402047,1651.1405480508774,18.589924906761503,560.0722079759493,1673.2685521375963,16.381983211693512,519.6597779323773,1806.7291920511202,8.803310136359215,488.38348089110093,1682.2294505922216,20.270106265290025,320.7059354601133,2104.1612543127962,1.1272152936740325,0.24832060394744174,1.588078961805107,0.9296593727573919,21.69360751159214
283,2.3047185037057356,717.6391322418817,2180.1843579524307,1.1869302139028457,771.0794965456828,1544.677456408755,3.14367805728108,247.60119588159714,2635.532663003517,0.5878110672996271,346.3957113670431,1509.968849079693,7.575140428339439,458.0284486434491,1191.0996930923316,0.249572689585719,0.17728867018616348,0.620373089301655,0.4812192862573906,10.448913740449065
284,27.583812054019667,355.31933076347127,2190.389035682526,0.4013841640938223,575.8948330183798,1591.2959327928302,1.3023387998311675,390.75916963900806,2160.645735378694,6.018432483019309,824.7584101709904,798.1656994497348,27.162086538759947,678.5822891515394,2696.2279707415337,1.6319690015943351,0.16605883509362682,1.8817607590767558,0.7326001939410608,19.83149074405878
285,3.80025611056787,531.8861045948322,2336.146704020201,7.077225037713451,654.0479394979598,1249.7617254184993,0.42461733001051694,665.8850636535964,1260.6114380768572,1.6057165133641893,415.4078767912635,2836.132952048764,43.147510845333784,377.5674133187053,1631.3100482510208,0.26874401558190225,0.2190711445020624,0.7184180589017747,0.4197581586910645,56.34966655942895
286,33.55804307819909,511.7214594454471,1582.907575633688,0.049522229738276156,629.2454186746916,866.9739529253586,30.326407986788155,520.8590597980126,1824.610897199223,10.19209613568501,263.4505276713504,1886.1401925821235,20.243345669765105,379.5763334073737,2357.7465483847427,0.4595005324969715,0.274440905799779,1.0290480863725224,0.6419198958767133,7.052814284873212
287,6.064922690920095,488.9040704608433,1300.4607859077623,7.24836068697771,488.65015935112547,1239.8566038796953,6.710854995088599,795.8813265184713,2225.4813173882385,10.992052370655834,292.1018086401503,2503.365035613532,1.5041745420945718,575.8383862753813,1214.4238244410585,0.6186005900631433,0.1095166385092225,0.7553295473022505,0.6856031318303374,9.652318561620914
288,0.3043198091997127,723.3669662492434,2540.7570431498707,3.6806808801378086,840.7174618134194,2018.7709207434107,12.196983475408395,439.3403865224058,2545.9026695373227,2.2546305443661034,573.71441790803,1964.8898192411916,11.19118409331979,585.464053579797,738.8610412560249,1.5038215946160551,0.17709408693994708,1.9461755066469628,0.5416983941151161,8.742228315847795
289,35.0363039022921,529.3222597329936,1924.0163088419806,0.9860639372178697,485.1732198141041,2530.0719093356347,11.165790839045362,565.3963084250069,1553.1269904581427,5.865378397571735,120.16308721704718,1806.017515546274,20.260316221935163,602.3104235093947,1911.9332482245109,0.14026470627906104,0.13164814836305255,0.34554144540620685,0.029103415460679516,20.239964248870102
290,1.949810990586438,518.926685549295,550.243060065759,11.796898763803538,466.62876548326017,2835.673787718738,18.208708615976455,807.0293293579336,1549.3121600514128,28.93432387380273,398.75989718141716,2252.8677162363992,11.49636234984622,439.53860164024536,1956.6494319258957,0.6854684036600084,0.23907085014637391,1.1744053241891717,0.5036504921712226,6.631108911769527
291,6.875126126115396,798.7329953307101,2628.80952817968,9.619348555509415,375.1908042725215,2203.0280612140405,20.31832909367911,417.48270755951916,1882.5378642395126,8.453890920690059,477.9461864853725,1553.24245374036,0.30858317733905194,626.1101723194324,2398.9253506910695,0.3678348790261332,0.12114491208622698,0.6806559821682451,0.7460920095519951,27.670451879880392
292,26.72905507299173,531.170376102997,1063.2793480226917,11.696575360111503,306.10619792716057,2322.945210137946,11.28597543879489,420.17471553092156,1450.4776242225637,2.4293199801802396,408.8968350181683,2626.14183097832,10.755369936680887,488.41684321654316,2080.6497713313474,0.15636808794348586,0.2329615517160489,0.7301147383078358,0.6054961666055461,2.9145244913179633
293,5.0065156489585885,563.8765487944744,2322.061883925054,10.533511356872365,562.7308633831958,2040.9944069123596,1.1271306878269605,233.5982368927397,1123.8114524295015,10.724923184658566,659.5911481341284,1569.635418302331,74.41722909704406,537.8853268994935,2336.1946688056914,0.7494110048151904,0.15723617415958147,1.0665825784666023,0.5891677750458493,25.9411057546813
294,0.49412998894300686,707.6798071390859,2083.327908679922,37.798631125622286,566.6297490936008,2590.494952652836,5.224056824545973,665.1984436603643,2201.637281518586,20.46033461015753,569.981796717519,1516.6490546486702,15.250300569342926,701.9338634304122,1601.967931139683,0.40172916539906856,0.13978336274744493,0.6559602260862327,0.15554861320849617,23.79974695963649
295,8.370551059265525,578.3375954026668,2051.4586952616187,13.411267858526585,485.31271303356436,842.9779669999473,21.079691009583396,840.8652080670322,2836.7209428114925,5.177500786487027,633.3555683419838,2220.873368188779,3.9605922479100646,586.061663150662,2613.5172985244362,0.5408389746806027,0.28727051156499706,1.2514761131558116,0.3559089858649882,58.97181031737402
296,11.01396317172307,308.5543375192496,1209.6980295954154,16.494578429710735,306.75385738046936,2622.282580177628,14.366833688205121,543.907322321278,3115.749455513874,15.985654764477754,521.8281796652361,1339.5608223113413,5.719624967418865,407.88161524875255,2385.700897451883,0.19496894233014847,0.10370491534919118,0.43736336580861446,0.5822715262302878,8.111588477382284
297,17.02838106385863,521.147404941809,2000.5549723436466,1.2807096265357145,738.2940392065393,1227.7830758758778,7.86335628344283,604.3103711825448,2246.441985925935,0.05775305516253854,328.84872353708926,2416.801602418674,3.9242919094318784,483.2736759285584,1699.4367236655767,0.3281896903504953,0.18755545437791377,0.6453117329534306,0.5820766553573784,38.97614591576682
298,4.564345626291861,379.2550278721159,2582.9582601276115,5.0446703518866745,441.8450125387158,1166.6182966054012,11.889765020311442,437.9576501555536,1252.621926775178,4.919353427114065,428.3531626093992,2068.298697794376,5.954645855639285,311.7296942039908,2012.6926389861358,0.48032282756280303,0.10432539849235876,0.6475098263062727,0.7429333560265805,17.338258656852744
299,2.712106487319779,480.8517977722715,1641.7132557879474,4.672104005506762,415.9088544729035,2404.797217985943,2.578250975330488,60.58269649965979,2265.447157107975,0.7601308825538722,807.9458036752494,2429.069535467008,9.249495953184562,663.3154481325008,1938.4317823238662,0.2595219963428664,0.1967186096208658,0.4491238005926812,0.4710266489707811,14.891360830520952
300,11.032614750710689,443.5548912612506,2301.2901339891705,9.662437301484182,502.82285746108977,1777.1748484850027,6.226776150169474,324.25184790236574,3026.909345043298,4.776903447798999,754.3584316716298,1593.7271149390072,19.902127218947548,784.5933042159668,3052.6487147291564,0.11055564628063197,0.20020947555888363,0.5263939145198193,0.5811648173347629,7.387427054372282
301,7.320580548015936,523.5040592369787,2017.4439735447042,6.523543915152494,653.5295966278018,1312.2445552156287,0.25976553942014474,526.2930168400886,2684.0396752443003,4.174078814107976,299.4911841686104,2062.9506941974796,4.783513648988052,438.2264946554514,2425.562049190119,1.6303764315645661,0.16433249427894941,1.9522464567674058,0.5032748483862587,11.280492768798105
302,5.0886551419799915,519.7891950157936,2611.9279592712965,8.679110548652707,431.8178421884834,2168.9777770725127,7.627171043528689,467.2020083847446,1703.8795775935928,9.362513582748198,486.29006637363284,2487.856688834625,14.476731287868812,487.8682253201808,2000.3777537272979,0.3581746807414849,0.12643235550500473,0.6828650676517574,0.3026114526996886,12.952045730375993
303,16.765704014851647,507.8387735746225,2342.9289093042094,12.662847438313909,340.90924004050987,923.1347131042694,31.127987250042054,392.4475776308096,2223.490858504926,0.18400844582700027,307.3123601450046,1680.707087427485,2.1787991071251294,646.67233245293,2826.6548185892652,0.6619798275894869,0.17527750754689506,1.044001983611905,0.0488417337810505,4.442235510336458
304,0.07591618531415689,184.15295872395131,2311.5436739445477,10.426329264077516,673.0385514975388,2119.928872924648,22.830820100664766,707.9524095894265,2243.154996675111,2.7902934427777346,454.6729119526068,1500.779573561641,26.177691662237187,109.52943682590524,2811.628345264027,0.2647046117118356,0.2344525879865132,0.8900165314553357,0.5862019384260153,22.388631723104698
305,0.6215990193872064,445.80341570490646,2995.6852092084523,27.24728923000118,490.3723758066771,2196.456755274108,4.3328247930653845,348.410267010663,2795.2017842868195,1.0694046139193687,422.7172409287636,1715.425900663733,6.652825488994116,729.5292798295027,1601.4432168875096,0.21935463418331955,0.25647916172889185,0.6428832613432756,0.5347894416825623,21.946050949618986
306,2.967585630781719,599.7390743452611,2020.4623743644615,3.3529499259166196,361.315382843285,2217.4705191839494,3.671437871612786,260.3601245606852,1803.0066593784397,16.246830199654234,450.9474023585343,2268.884095184242,7.747071381382604,467.98148309743425,2153.194741036707,0.2614189907779208,0.20615012047762846,0.7910341456584913,0.3763649915799662,28.17885495921044
307,3.7296069575345254,574.4298781044974,1500.8466123544727,9.424647609545124,419.70249311485117,2259.3965087258607,12.593117246481015,576.7249363042793,2431.7641212607605,3.1831174220804606,790.2731060090343,2085.7346587951956,5.336663339591022,622.3251533666394,2576.324051630846,0.26313602377246187,0.21796687888795113,0.6414266553752852,0.17616538869682702,11.484948861634681
308,1.2997895952140053,492.7867239003841,1391.298103251524,1.9985356772213871,472.5274293420058,2233.975211065926,11.429336926261701,446.4990298730193,1414.8596468016126,2.0020656148364724,677.0961368678217,1442.9593208834563,7.447844997321001,405.9029831073046,1684.534583131105,0.3928287692990296,0.14012327422493054,0.7275549708502629,0.6259479028817476,33.71040941544486
309,12.345909994396855,506.7834063499974,1528.9699082128775,1.1303088352047044,507.6796852821628,1726.0020906294312,8.377388725681469,424.7323710782702,1892.9248446444055,2.9647096009248415,294.13016781738486,2418.5772431656924,32.94862971807926,548.4461755426503,1839.4204806471487,0.39205028944687964,0.1574660666455299,0.5921299496089573,0.4468159851608896,43.37633993063596
310,6.607683713268071,490.84940422169245,1207.1871466152038,16.39858717435359,575.0360704154855,2570.0339232475803,7.990112499936112,419.95995403412496,1581.4549331924802,0.44383049279866127,683.1231948219572,1970.6397864476855,10.028059835743523,368.48393281822325,2223.268253470356,0.34373547631583495,0.1323791220104717,0.6240572225786611,0.6113749444736292,15.524042585635115
311,30.242005201247327,756.8060426026839,2099.8052092013913,9.203284227538246,237.85452352576078,2547.089773760738,17.10302214707729,565.2155096835337,2239.5015716963794,21.55946530154033,571.3146023789935,1569.345210151446,2.5887406583650026,380.66643980886766,3089.281086995831,0.07238907760777274,0.14985907000092227,0.22339547303605284,0.8728097060823516,8.50153921359466
312,2.3831409418015577,563.6590906791519,2097.1667316691164,9.441270647095303,691.9278004640238,1926.329886689247,5.293774323335772,167.47717409689034,2481.9627115277854,18.317149821689238,575.4117211236222,2124.7254729650363,23.02816353712856,126.00937695048839,2199.6140964696633,0.34266439052769093,0.14497735604510636,0.6132546594117174,0.07171382393605902,18.82942133495625
313,4.3606047842351465,355.1502794715188,3246.0919993003436,2.7032761460844306,744.3749547351417,1862.4392858724766,15.165192957924488,412.7326949911919,1841.119552991302,3.213161227341658,323.9180053386541,2058.289256006232,17.29428925519035,470.3093406522977,2535.757967790519,0.09262526126704985,0.2038897572782475,0.5452966102876822,0.3600798382595272,18.588259195550737
314,5.511933007554102,810.1859507245329,1246.7329849048006,11.012655032053702,225.24766291909606,1017.2220542617474,1.0041201729112579,342.30351325409833,1706.4423646899263,9.777920690653742,724.614752476944,1183.0385204703564,6.01056137962785,778.6553515306598,1787.584326237181,0.06741513864548951,0.21253775115814588,0.43712789881039404,0.45812487733761736,16.641634500705035
315,8.833601040666048,484.4853163564574,2251.249848064645,1.8393991492315793,314.1420946210036,1554.6255682238682,13.351213047485327,814.3765252713738,1286.5867116093289,19.862942632118777,739.1663587623796,2034.668580857674,2.4429032668853936,601.842048164335,2431.271742307585,1.3488943950214942,0.2889894841643009,1.7750906491096168,0.7909652348293301,25.948528501655968
316,1.0061021126280096,378.139647659387,1152.5132807416937,0.23922459931573992,492.6455988742945,2410.116199152992,10.271426880495873,475.94598784327536,2408.653101869163,9.34184973323918,549.6276956923367,2477.042551078314,7.911954133835657,717.6502157197004,2609.240107435843,0.46437148654725485,0.1391141294203046,0.8014532625091363,0.17271939615870302,13.898126749798344
317,2.6389666294128884,631.9125561706105,3101.0069623298077,4.957826650652052,338.3935884522863,1821.9539756904724,9.02576047539322,706.4744675029307,2054.785790038929,6.867017149919159,546.9698210019733,1791.7807833759873,44.05133163381326,603.0598693788374,2000.9884223779054,0.5386554779734102,0.22833514203229918,0.983513666630631,0.8871722051361209,6.5202171573189185
318,1.466916126153273,719.9811288917904,2766.4366778181557,11.879175624204636,333.26296257296735,1327.4927580346657,5.180496008103994,494.62616319403054,1569.4751639172123,5.589653256517158,420.28181729611777,2688.5904682522805,12.64422861419053,264.8210861951816,2510.018253451045,0.2569097758271561,0.2634518537975046,0.7193243361596281,0.527171180313258,20.548604991259964
319,11.790725753198146,552.006496640738,1818.434176591461,47.3938680786437,876.7334827376635,2427.2010005603597,1.374181241365831,223.9883383241371,2170.6079212460168,1.0993725004065542,495.15790834257945,2750.137304500494,12.885827656735422,596.081440261216,2037.2547969133864,1.1983429077751233,0.2120482927566105,1.6268814725654592,0.48079986765322835,26.49481774049441
320,8.636672504679805,518.4617302484272,2512.8160569362913,3.2042659245002616,483.03079212263896,3321.00595524631,0.8275068734779747,305.1175454831264,2299.049577523733,0.8955087106390793,534.9180114410245,2024.6640828974218,22.46118512465589,386.485403447611,2361.2234926104898,0.5079595339268406,0.15100073050021515,1.0090304781878505,0.46038804735621874,29.054223601139487
321,2.1302903185996405,171.511744253217,1817.3595708980574,3.906329929475808,679.1888330770596,3193.983852762366,2.570318300956333,643.7578729763063,2090.0355188479907,4.384992348104207,507.749146527662,1863.5333398872435,0.7195136073162983,534.3612032308554,1582.1554974899818,0.7330366024387256,0.15251004600400003,1.1260170807896899,0.41274739356399426,13.011333255826306
322,7.320123220255348,661.1477019073342,2548.6100958032193,0.7000684637744137,533.6509485167123,2433.5937064138693,16.11222042159252,635.6026332141971,1751.3228142929534,2.6619730768420604,455.37766986892245,2288.2256725612115,7.765546911485947,696.7975607860919,1245.7220158935718,0.22987813187187445,0.10785061061419998,0.5082714930992989,0.709623351853831,23.542975645876812
323,21.209228164897418,548.1178588899025,2092.485287536578,10.523320404102641,529.1077915408811,2226.378176038347,7.613356325747317,309.4908366931952,2853.6649047796113,3.9205604248414607,543.0433781452563,1614.5905986356552,4.049681012238468,375.20676237583234,1360.823685598838,1.609586444732828,0.16108884530969633,1.9668449621549051,0.28629584918351225,41.53856871597802
324,11.07109150569736,404.2575910207259,1552.2860195374792,51.39496674707304,377.69365575258183,1331.71574984254,10.842337269652312,340.0647602151163,2668.3286788794917,8.159555109679813,818.7157104525443,2774.3196475120185,13.117455241928113,699.7008592982604,2160.1082889744143,0.8586822202948003,0.248920735800676,1.3772445101710922,0.5690828363287708,36.09365485175905
325,6.258729279824089,788.0551253216393,2610.647472842574,0.6202684348321754,316.5657470666654,2066.9791902901175,8.26214260143961,510.6880624866339,1952.444176149617,31.612034272953352,305.97385621938565,1833.481190473119,1.9273916294070355,395.6457684204404,1844.8045043112172,0.9618978632550595,0.10950355144142208,1.0497152060788686,0.4231636668586049,4.146089424581343
326,11.711987584682579,362.2809524875138,1226.0992218454844,2.2431134374225796,685.9376009662342,2132.1273818036693,7.674994260264465,440.565548284736,1979.833044892978,1.016744837023609,660.2569000541025,2372.680362038938,5.985116578458807,590.6181334382777,2046.7617482193048,0.09448838730995657,0.14385905650096614,0.3333677642994462,0.3475733102971804,14.705060948100645
327,14.112566585424567,845.5458128157184,1918.6481492154542,4.2705376148545415,278.0833665290414,1564.4034849961847,10.933612728760885,688.8849859680198,2036.0766184108807,15.869426429163502,671.9661305601091,2369.118615408081,26.19734692704209,353.9931742959448,1428.3305044580698,0.15801553946727787,0.2412464997063564,0.582540091363224,1.0171950351367793,42.88425437457222
328,2.6741168771555563,651.0700004709739,2043.7368768403696,5.096861329145348,550.4217444539344,2116.521475764742,1.653653453224028,465.87856100698883,1640.9676081908678,48.90654962048055,376.40967695420005,1706.0718475459998,26.173090971585722,392.1335822826221,2115.305424383107,0.1681747418563337,0.2565303125645753,0.4407520433780066,0.583810146950692,4.079209853126664
329,7.764355987991227,807.4718143678889,1433.2894908536887,18.453709920619715,500.1024228436224,2174.961857624696,7.359669552982862,617.3195002297189,1552.3228131704,9.770648486217308,381.365092749867,2531.4268465166083,0.933489795430218,383.0220580667542,3168.91387269415,0.15797851621531753,0.19106368201238566,0.429535818991171,0.6226531089322288,18.457420798354413
330,14.076014351557388,662.2977213874913,1569.6215991490901,1.366373352289071,297.56356826727017,2267.1039311873374,17.490887349353393,437.7179348142093,1636.6290475589904,15.233890670186652,505.1041116608348,2520.477086898895,12.33555069093609,516.7058902760078,1367.3707954573924,0.9669202084691791,0.23961486769572976,1.208831009407137,0.7275553561337325,10.515663428384146
331,0.3683036805155312,473.1360072475766,2240.2933792138565,3.6115404005155014,559.3729671643885,1563.5055165553235,3.0532013917912746,603.9283633726717,1896.5077054508156,4.46500262019517,610.1956318188995,1484.4873624263464,0.9172364057237763,352.129428699826,2411.1752354478767,0.016202092786403208,0.1775904337309784,0.3679799869464945,0.21573001093629057,24.68341746057223
332,27.63951300892074,457.37673531068043,1581.5098227802066,8.069930187631815,679.2144292815407,2275.982129665914,3.6459812194760217,634.1970781360808,1827.9509858688334,5.058074311065991,294.07108227784045,1942.7638141005684,5.927636022426302,552.7219850528303,2073.877953700064,0.03957571318928897,0.1319826490048255,0.3575724620727573,0.8504583818244064,1.9391097616715307
333,9.17777670220792,203.26621259377845,1619.0876641705756,7.250082520454396,507.04023530905545,2105.1835567704434,25.181570465176467,784.6650525118965,2765.1672821772054,6.870925129207896,357.8160924096521,1610.9526070836428,48.48263265360235,374.8515431762627,2585.9050716369225,0.16004400647300043,0.1796298987045813,0.618708701216813,-0.001791435699015187,37.422249554795236
334,19.066651133282804,614.604467235929,2749.048816743892,2.3383868383943187,268.5797727185531,1591.922505485978,26.677994605888543,405.08674551724414,1272.4726974547239,1.2371277950994295,589.4661706372628,2150.9804500858822,17.007295740107256,404.8571228465895,1726.2962386165636,0.11149239111524617,0.21599356404062858,0.5882749063330885,0.3462467179922959,18.05865773778444
335,4.790416186670972,464.60450191835423,2934.301609581501,21.03523768243236,611.6278565472552,2017.403770249916,20.253829191556267,563.2319125304842,1598.9002959824104,16.395126583574473,540.0227594443103,1426.4202444941443,15.607926935642611,449.1316581094942,2544.9524795454154,0.13189138405797765,0.28961065637057803,0.5716077734393683,0.4081936653642199,6.914176995142004
